Date,Rented Bike Count,Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day
2018-11-10,1113,14,17.1,39,2.0,781,3.0,1.85,0.0,0.0,Autumn,No Holiday,Yes
2018-11-10,1229,15,16.6,36,2.5,808,1.4,1.45,0.0,0.0,Autumn,No Holiday,Yes
2018-11-10,1263,16,16.0,37,1.9,984,1.2,0.94,0.0,0.0,Autumn,No Holiday,Yes
2018-11-10,1379,17,14.8,47,1.3,787,3.5,0.35,0.0,0.0,Autumn,No Holiday,Yes
2018-11-10,1226,18,13.2,57,2.2,618,4.8,0.01,0.0,0.0,Autumn,No Holiday,Yes
2018-11-10,957,19,12.1,67,1.5,430,6.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-10,877,20,11.3,74,1.2,350,6.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-10,847,21,10.8,78,1.0,303,7.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-10,885,22,10.6,81,1.2,281,7.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-10,676,23,10.3,84,1.3,250,7.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-11,655,0,9.4,85,0.6,241,6.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-11,518,1,8.8,89,0.7,213,7.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-11,370,2,7.9,85,1.1,275,5.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-11,314,3,7.1,85,0.7,329,4.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-11,189,4,6.9,82,0.5,337,4.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-11,111,5,6.8,83,0.6,341,4.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-11,117,6,6.6,84,1.2,373,4.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-11,228,7,6.4,84,1.3,369,3.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-11,395,8,6.3,81,0.8,365,3.2,0.11,0.0,0.0,Autumn,No Holiday,Yes
2018-11-11,574,9,7.8,72,1.2,360,3.0,0.54,0.0,0.0,Autumn,No Holiday,Yes
2018-11-11,563,10,10.2,68,0.7,354,4.5,1.06,0.0,0.0,Autumn,No Holiday,Yes
2018-11-11,578,11,10.7,68,0.4,341,5.0,0.54,0.0,0.0,Autumn,No Holiday,Yes
2018-11-11,769,12,10.6,72,2.0,365,5.7,0.29,0.0,0.0,Autumn,No Holiday,Yes
2018-11-11,758,13,9.8,70,1.7,360,4.5,0.33,0.0,0.0,Autumn,No Holiday,Yes
2018-11-11,810,14,10.1,58,0.9,605,2.1,0.43,0.0,0.0,Autumn,No Holiday,Yes
2018-11-11,832,15,10.2,58,2.0,573,2.2,0.29,0.0,0.0,Autumn,No Holiday,Yes
2018-11-11,616,16,9.9,59,1.3,578,2.2,0.1,0.0,0.0,Autumn,No Holiday,Yes
2018-11-11,660,17,8.9,57,3.0,1149,0.8,0.03,0.0,0.0,Autumn,No Holiday,Yes
2018-11-11,752,18,8.9,55,2.0,1333,0.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-11,685,19,8.7,52,0.8,1590,-0.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-11,711,20,8.2,53,0.6,1621,-0.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-11,689,21,8.0,51,0.5,1989,-1.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-11,690,22,7.0,60,0.0,1948,-0.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-11,554,23,6.3,62,0.0,1993,-0.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-12,456,0,5.4,64,0.8,2000,-0.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-12,344,1,5.0,67,1.3,2000,-0.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-12,187,2,4.8,66,1.6,2000,-1.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-12,122,3,4.6,65,0.1,2000,-1.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-12,109,4,4.0,68,0.0,2000,-1.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-12,158,5,4.0,71,0.0,2000,-0.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-12,419,6,3.8,69,0.0,1995,-1.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-12,1004,7,3.4,72,1.0,1989,-1.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-12,1699,8,3.3,69,0.0,2000,-1.8,0.06,0.0,0.0,Autumn,No Holiday,Yes
2018-11-12,931,9,5.2,55,1.4,1752,-3.1,0.67,0.0,0.0,Autumn,No Holiday,Yes
2018-11-12,683,10,8.3,50,1.1,1364,-1.5,1.23,0.0,0.0,Autumn,No Holiday,Yes
2018-11-12,785,11,10.3,40,0.7,1672,-2.7,1.66,0.0,0.0,Autumn,No Holiday,Yes
2018-11-12,888,12,12.3,37,0.8,1690,-1.9,1.93,0.0,0.0,Autumn,No Holiday,Yes
2018-11-12,889,13,13.3,36,2.1,1283,-1.4,1.99,0.0,0.0,Autumn,No Holiday,Yes
2018-11-12,886,14,14.2,33,1.5,1374,-1.8,1.84,0.0,0.0,Autumn,No Holiday,Yes
2018-11-12,1084,15,13.8,34,2.4,1438,-1.8,1.45,0.0,0.0,Autumn,No Holiday,Yes
2018-11-12,1193,16,12.9,38,2.6,1476,-1.1,0.94,0.0,0.0,Autumn,No Holiday,Yes
2018-11-12,1472,17,11.8,43,1.8,1685,-0.3,0.34,0.0,0.0,Autumn,No Holiday,Yes
2018-11-12,2022,18,10.6,45,1.8,1936,-0.8,0.01,0.0,0.0,Autumn,No Holiday,Yes
2018-11-12,1466,19,9.8,46,2.8,1945,-1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-12,1292,20,9.0,48,1.9,1879,-1.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-12,1189,21,8.5,50,0.5,1707,-1.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-12,1023,22,7.6,55,1.7,1694,-0.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-12,702,23,6.9,60,0.8,1610,-0.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-13,587,0,6.2,63,0.8,1611,-0.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-13,487,1,5.6,68,0.5,1576,0.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-13,330,2,5.6,64,0.1,1556,-0.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-13,205,3,5.3,62,0.0,1485,-1.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-13,133,4,4.9,63,0.0,1397,-1.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-13,162,5,4.7,72,0.0,1310,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-13,402,6,4.2,72,0.8,1326,-0.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-13,1066,7,4.4,72,0.3,1189,-0.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-13,1910,8,4.7,68,0.5,1032,-0.7,0.06,0.0,0.0,Autumn,No Holiday,Yes
2018-11-13,990,9,6.0,59,1.0,719,-1.4,0.6,0.0,0.0,Autumn,No Holiday,Yes
2018-11-13,710,10,9.0,51,0.9,706,-0.6,1.16,0.0,0.0,Autumn,No Holiday,Yes
2018-11-13,789,11,11.4,46,0.8,876,0.1,1.57,0.0,0.0,Autumn,No Holiday,Yes
2018-11-13,890,12,12.8,45,1.8,1170,1.1,1.82,0.0,0.0,Autumn,No Holiday,Yes
2018-11-13,912,13,13.5,43,2.2,1687,1.1,1.92,0.0,0.0,Autumn,No Holiday,Yes
2018-11-13,928,14,15.0,37,1.6,1703,0.4,1.82,0.0,0.0,Autumn,No Holiday,Yes
2018-11-13,980,15,15.3,37,1.8,1774,0.6,1.5,0.0,0.0,Autumn,No Holiday,Yes
2018-11-13,1188,16,14.2,37,2.0,1783,-0.3,0.91,0.0,0.0,Autumn,No Holiday,Yes
2018-11-13,1420,17,12.7,40,1.9,1967,-0.5,0.33,0.0,0.0,Autumn,No Holiday,Yes
2018-11-13,2159,18,11.3,42,1.2,1846,-1.1,0.01,0.0,0.0,Autumn,No Holiday,Yes
2018-11-13,1529,19,9.8,45,1.3,1882,-1.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-13,1208,20,9.5,44,1.8,1991,-2.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-13,1163,21,8.5,42,1.1,2000,-3.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-13,1126,22,8.1,50,0.5,2000,-1.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-13,718,23,7.6,49,0.6,1971,-2.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-14,612,0,7.0,54,0.9,1862,-1.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-14,517,1,6.5,60,0.5,1788,-0.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-14,327,2,6.2,59,0.6,1584,-1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-14,210,3,6.1,66,0.5,1347,0.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-14,164,4,5.6,70,0.6,1311,0.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-14,135,5,5.3,72,0.2,1278,0.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-14,362,6,5.1,76,1.1,1195,1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-14,1047,7,5.2,78,0.3,1182,1.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-14,1916,8,5.0,77,1.5,1115,1.2,0.07,0.0,0.0,Autumn,No Holiday,Yes
2018-11-14,1019,9,7.1,61,0.5,1493,0.0,0.57,0.0,0.0,Autumn,No Holiday,Yes
2018-11-14,779,10,9.6,53,1.4,1818,0.4,1.16,0.0,0.0,Autumn,No Holiday,Yes
2018-11-14,892,11,12.1,49,0.8,1827,1.6,1.61,0.0,0.0,Autumn,No Holiday,Yes
2018-11-14,963,12,14.2,45,0.9,1531,2.4,1.86,0.0,0.0,Autumn,No Holiday,Yes
2018-11-14,1028,13,15.7,41,2.3,1322,2.4,2.01,0.0,0.0,Autumn,No Holiday,Yes
2018-11-14,1001,14,16.1,32,1.4,1703,-0.6,1.8,0.0,0.0,Autumn,No Holiday,Yes
2018-11-14,1063,15,15.9,30,0.7,1823,-1.6,1.34,0.0,0.0,Autumn,No Holiday,Yes
2018-11-14,1137,16,15.2,40,2.7,1371,1.6,0.87,0.0,0.0,Autumn,No Holiday,Yes
2018-11-14,1532,17,13.6,46,1.8,1374,2.1,0.31,0.0,0.0,Autumn,No Holiday,Yes
2018-11-14,2200,18,12.2,47,2.6,1427,1.2,0.01,0.0,0.0,Autumn,No Holiday,Yes
2018-11-14,1464,19,11.5,52,2.4,1319,1.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-14,1269,20,10.5,52,1.4,1153,1.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-14,1239,21,9.8,52,0.5,1255,0.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-14,1074,22,8.8,58,0.5,1358,0.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-14,757,23,8.4,65,0.8,1216,2.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-15,610,0,7.7,67,0.4,1102,1.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-15,489,1,7.3,64,0.3,1150,0.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-15,313,2,7.1,68,0.6,1082,1.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-15,219,3,6.5,75,1.1,970,2.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-15,154,4,6.1,72,0.5,1052,1.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-15,172,5,5.3,78,1.4,952,1.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-15,357,6,4.9,76,1.1,800,1.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-15,883,7,4.8,76,0.7,762,0.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-15,1686,8,5.3,75,1.0,808,1.2,0.1,0.0,0.0,Autumn,No Holiday,Yes
2018-11-15,1300,9,6.8,64,1.0,949,0.4,0.5,0.0,0.0,Autumn,No Holiday,Yes
2018-11-15,782,10,8.6,57,0.6,1102,0.5,0.77,0.0,0.0,Autumn,No Holiday,Yes
2018-11-15,770,11,11.1,47,1.2,1047,0.1,1.48,0.0,0.0,Autumn,No Holiday,Yes
2018-11-15,942,12,13.8,43,0.9,987,1.4,1.61,0.0,0.0,Autumn,No Holiday,Yes
2018-11-15,883,13,15.1,37,1.9,990,0.4,1.74,0.0,0.0,Autumn,No Holiday,Yes
2018-11-15,899,14,15.1,33,1.5,1045,-1.0,1.31,0.0,0.0,Autumn,No Holiday,Yes
2018-11-15,971,15,16.1,30,1.0,1125,-1.5,1.06,0.0,0.0,Autumn,No Holiday,Yes
2018-11-15,1123,16,15.4,34,1.4,1016,-0.4,0.68,0.0,0.0,Autumn,No Holiday,Yes
2018-11-15,1416,17,13.7,38,1.4,884,-0.3,0.29,0.0,0.0,Autumn,No Holiday,Yes
2018-11-15,2034,18,12.1,46,1.4,799,0.8,0.01,0.0,0.0,Autumn,No Holiday,Yes
2018-11-15,1448,19,11.2,46,1.4,869,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-15,1146,20,9.5,49,1.3,918,-0.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-15,1123,21,9.6,52,1.3,906,0.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-15,1061,22,8.7,53,0.4,764,-0.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-15,721,23,8.1,57,0.7,752,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-16,683,0,7.8,57,0.3,792,-0.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-16,520,1,7.8,59,0.6,768,0.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-16,376,2,7.7,63,1.0,704,1.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-16,262,3,7.4,63,0.6,699,0.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-16,171,4,7.1,64,0.6,663,0.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-16,151,5,6.9,66,0.5,698,0.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-16,412,6,7.1,65,0.5,713,0.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-16,939,7,6.6,64,0.5,701,0.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-16,1692,8,7.0,64,0.8,683,0.6,0.03,0.0,0.0,Autumn,No Holiday,Yes
2018-11-16,991,9,8.2,61,0.6,586,1.1,0.26,0.0,0.0,Autumn,No Holiday,Yes
2018-11-16,699,10,9.4,55,0.1,570,0.7,0.49,0.0,0.0,Autumn,No Holiday,Yes
2018-11-16,834,11,11.9,44,2.1,791,0.0,1.22,0.0,0.0,Autumn,No Holiday,Yes
2018-11-16,886,12,13.4,48,2.3,962,2.5,1.64,0.0,0.0,Autumn,No Holiday,Yes
2018-11-16,920,13,14.4,49,3.5,890,3.8,1.71,0.0,0.0,Autumn,No Holiday,Yes
2018-11-16,915,14,13.3,53,2.6,761,3.9,1.34,0.0,0.0,Autumn,No Holiday,Yes
2018-11-16,995,15,13.2,61,3.9,719,5.8,1.03,0.0,0.0,Autumn,No Holiday,Yes
2018-11-16,1126,16,11.8,66,3.0,687,5.6,0.44,0.0,0.0,Autumn,No Holiday,Yes
2018-11-16,1346,17,11.0,70,2.9,617,5.7,0.12,0.0,0.0,Autumn,No Holiday,Yes
2018-11-16,1956,18,9.9,74,2.6,492,5.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-16,1303,19,8.7,78,2.5,460,5.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-16,995,20,7.6,76,3.9,603,3.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-16,907,21,6.8,73,2.3,730,2.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-16,894,22,6.2,72,1.4,848,1.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-16,687,23,5.0,75,1.1,835,0.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-17,626,0,4.2,76,2.1,870,0.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-17,597,1,3.4,76,0.5,909,-0.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-17,456,2,2.9,77,1.8,853,-0.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-17,288,3,2.5,77,2.3,992,-1.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-17,195,4,1.7,74,1.7,1226,-2.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-17,129,5,1.1,75,0.6,1270,-2.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-17,151,6,1.0,77,0.6,1259,-2.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-17,315,7,0.8,77,0.9,1300,-2.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-17,530,8,0.7,72,1.0,1397,-3.7,0.05,0.0,0.0,Autumn,No Holiday,Yes
2018-11-17,644,9,2.2,53,0.5,1595,-6.4,0.62,0.0,0.0,Autumn,No Holiday,Yes
2018-11-17,733,10,4.7,47,1.2,1788,-5.6,1.22,0.0,0.0,Autumn,No Holiday,Yes
2018-11-17,830,11,7.8,38,0.8,1369,-5.6,1.65,0.0,0.0,Autumn,No Holiday,Yes
2018-11-17,994,12,9.1,34,1.0,1802,-5.9,1.95,0.0,0.0,Autumn,No Holiday,Yes
2018-11-17,1037,13,10.9,32,2.1,1581,-5.1,1.85,0.0,0.0,Autumn,No Holiday,Yes
2018-11-17,969,14,9.7,34,1.9,1786,-5.4,0.8,0.0,0.0,Autumn,No Holiday,Yes
2018-11-17,1018,15,8.9,34,2.9,1787,-6.1,0.52,0.0,0.0,Autumn,No Holiday,Yes
2018-11-17,974,16,8.3,35,2.1,1987,-6.2,0.37,0.0,0.0,Autumn,No Holiday,Yes
2018-11-17,1031,17,7.7,34,2.6,2000,-7.2,0.13,0.0,0.0,Autumn,No Holiday,Yes
2018-11-17,877,18,7.1,40,0.6,1995,-5.6,0.01,0.0,0.0,Autumn,No Holiday,Yes
2018-11-17,735,19,6.0,44,0.8,1758,-5.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-17,644,20,5.4,43,2.7,1913,-6.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-17,685,21,5.0,42,1.5,1927,-6.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-17,655,22,4.4,43,1.1,2000,-7.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-17,576,23,4.1,46,1.8,2000,-6.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-18,592,0,3.6,49,0.8,1990,-6.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-18,443,1,3.2,54,1.2,1968,-5.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-18,335,2,2.9,49,2.0,1989,-6.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-18,258,3,2.5,49,0.2,2000,-7.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-18,165,4,2.5,49,0.4,1988,-7.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-18,92,5,2.3,53,0.6,1763,-6.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-18,114,6,1.9,53,0.4,1813,-6.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-18,191,7,2.1,56,0.7,1477,-5.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-18,371,8,2.6,53,0.7,1548,-6.0,0.03,0.0,0.0,Autumn,No Holiday,Yes
2018-11-18,457,9,3.5,53,1.0,1338,-5.2,0.22,0.0,0.0,Autumn,No Holiday,Yes
2018-11-18,583,10,4.8,40,1.1,1676,-7.6,0.59,0.0,0.0,Autumn,No Holiday,Yes
2018-11-18,645,11,7.6,35,0.8,1695,-6.9,1.25,0.0,0.0,Autumn,No Holiday,Yes
2018-11-18,776,12,9.2,47,2.5,1910,-1.5,1.37,0.0,0.0,Autumn,No Holiday,Yes
2018-11-18,905,13,9.9,37,2.1,1900,-4.1,1.32,0.0,0.0,Autumn,No Holiday,Yes
2018-11-18,1054,14,10.1,37,2.4,1723,-3.9,1.24,0.0,0.0,Autumn,No Holiday,Yes
2018-11-18,1047,15,9.6,34,1.6,1806,-5.5,0.73,0.0,0.0,Autumn,No Holiday,Yes
2018-11-18,1026,16,9.4,39,1.8,1704,-3.8,0.56,0.0,0.0,Autumn,No Holiday,Yes
2018-11-18,1039,17,8.7,42,1.7,1576,-3.5,0.18,0.0,0.0,Autumn,No Holiday,Yes
2018-11-18,902,18,8.4,46,2.4,1823,-2.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-18,759,19,7.9,45,1.0,1602,-3.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-18,719,20,7.4,50,0.7,1499,-2.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-18,682,21,7.1,52,0.8,1516,-2.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-18,632,22,6.8,53,0.4,1498,-2.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-18,532,23,7.0,55,0.2,1501,-1.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-19,457,0,6.8,56,0.7,1505,-1.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-19,277,1,5.9,60,0.5,1332,-1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-19,190,2,5.4,65,0.7,1230,-0.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-19,133,3,4.8,65,0.8,1179,-1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-19,88,4,4.5,67,0.9,1175,-1.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-19,167,5,4.1,70,1.0,1100,-0.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-19,418,6,3.8,71,0.7,1071,-0.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-19,991,7,3.4,73,1.1,1012,-0.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-19,1751,8,3.5,71,0.8,958,-1.2,0.06,0.0,0.0,Autumn,No Holiday,Yes
2018-11-19,889,9,4.6,60,0.8,967,-2.5,0.46,0.0,0.0,Autumn,No Holiday,Yes
2018-11-19,651,10,7.5,53,0.8,909,-1.4,1.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-19,745,11,9.8,51,0.5,781,0.1,1.42,0.0,0.0,Autumn,No Holiday,Yes
2018-11-19,785,12,10.3,38,1.2,1130,-3.4,1.08,0.0,0.0,Autumn,No Holiday,Yes
2018-11-19,785,13,10.8,44,2.0,935,-0.9,1.01,0.0,0.0,Autumn,No Holiday,Yes
2018-11-19,793,14,10.6,34,2.8,920,-4.6,1.07,0.0,0.0,Autumn,No Holiday,Yes
2018-11-19,839,15,11.1,35,1.9,861,-3.8,1.11,0.0,0.0,Autumn,No Holiday,Yes
2018-11-19,968,16,9.7,43,2.7,1012,-2.2,0.37,0.0,0.0,Autumn,No Holiday,Yes
2018-11-19,1233,17,8.7,48,1.7,965,-1.7,0.25,0.0,0.0,Autumn,No Holiday,Yes
2018-11-19,1904,18,7.5,48,2.4,1079,-2.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-19,1304,19,6.8,52,0.8,960,-2.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-19,1030,20,6.0,50,1.5,931,-3.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-19,1019,21,5.8,44,2.2,1205,-5.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-19,910,22,5.3,39,2.3,1512,-7.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-19,629,23,4.2,42,2.2,1360,-7.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-20,478,0,3.8,42,1.7,1458,-7.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-20,422,1,2.9,43,1.0,1750,-8.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-20,286,2,2.6,46,1.5,1811,-7.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-20,202,3,1.6,43,1.1,1981,-9.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-20,119,4,1.3,48,0.5,2000,-8.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-20,141,5,0.7,49,0.4,1998,-8.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-20,369,6,0.7,50,1.0,2000,-8.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-20,934,7,0.5,53,1.1,2000,-7.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-20,1818,8,0.3,53,0.9,1971,-8.1,0.05,0.0,0.0,Autumn,No Holiday,Yes
2018-11-20,955,9,2.3,43,1.2,1892,-9.0,0.52,0.0,0.0,Autumn,No Holiday,Yes
2018-11-20,659,10,5.1,33,1.4,1842,-9.8,1.1,0.0,0.0,Autumn,No Holiday,Yes
2018-11-20,699,11,7.5,29,1.3,1926,-9.4,1.55,0.0,0.0,Autumn,No Holiday,Yes
2018-11-20,788,12,10.1,23,1.8,1745,-10.1,1.82,0.0,0.0,Autumn,No Holiday,Yes
2018-11-20,798,13,11.6,20,1.3,1821,-10.6,1.87,0.0,0.0,Autumn,No Holiday,Yes
2018-11-20,790,14,12.3,16,2.5,1797,-12.8,1.69,0.0,0.0,Autumn,No Holiday,Yes
2018-11-20,861,15,11.9,18,3.3,1848,-11.7,1.32,0.0,0.0,Autumn,No Holiday,Yes
2018-11-20,967,16,11.3,21,2.8,1925,-10.2,0.82,0.0,0.0,Autumn,No Holiday,Yes
2018-11-20,1269,17,9.8,28,2.4,1983,-7.8,0.29,0.0,0.0,Autumn,No Holiday,Yes
2018-11-20,1857,18,9.1,31,2.0,1932,-7.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-20,1317,19,8.7,34,2.2,1857,-6.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-20,1078,20,8.5,32,2.6,1789,-7.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-20,1020,21,8.8,37,3.8,1750,-5.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-20,922,22,8.9,40,3.4,1810,-3.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-20,378,23,9.3,43,3.5,1807,-2.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
